symbol	panels	version
SOS1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SOS2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SOX10	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SOX11	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SOX2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SOX3	RGDI,RGDI+	RGDI+_v1,RGDI_v1
SOX4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SOX5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SOX6	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SOX9	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SPART	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SPATA5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SPATA5L1	RGDI+	RGDI+_v1
SPECC1L	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SPEG	MMG,MYOC	MMG_v1,MYOC_v1
SPEN	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SPG11	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SPG7	MITN	MITN_v1
SPOP	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SPR	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SPRED1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SPRED2	RGDI+	RGDI+_v1
SPTAN1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SPTBN1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SPTBN2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SPTBN4	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SQOR	MITN	MITN_v1
SRCAP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SRD5A3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SRGAP3	RGDI+	RGDI+_v1
SRP54	RGDI+	RGDI+_v1
SRRM2	RGDI+	RGDI+_v1
SSBP1	MITN	MITN_v1
SSR4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ST3GAL3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ST3GAL5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
STAC3	HYPM,MMG,MYOC	HYPM_v1,MMG_v1,MYOC_v1
STAG1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
STAG2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
STAMBP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
STIL	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
STIM1	DYSM,MMG,MYOC	DYSM_v1,MMG_v1,MYOC_v1
STRA6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
STRADA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
STT3A	RGDI,RGDI+	RGDI+_v1,RGDI_v2
STX1B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
STXBP1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SUCLA2	MITN,RGDI+	MITN_v1,RGDI+_v1
SUCLG1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
SUFU	RGDI+	RGDI+_v1
SUMF1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SUOX	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SUPT16H	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SURF1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
SUZ12	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SVBP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SYN1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SYNCRIP	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SYNE1	DYSM,MMG	DYSM_v1,MMG_v1
SYNE2	DYSM,MMG	DYSM_v1,MMG_v1
SYNGAP1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SYNJ1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SYP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SYT1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SYT2	MMG,MYAC	MMG_v1,MYAC_v1
SZT2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TACO1	MITN	MITN_v1
TAF1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TAF1C	RGDI+	RGDI+_v1
TAF4	RGDI+	RGDI+_v1
TAF6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TAF8	RGDI+	RGDI+_v1
TANC2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
TANGO2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TAOK1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TARS2	MITN	MITN_v1
TASP1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
TAT	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TAZ	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
TBC1D20	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TBC1D23	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TBC1D24	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TBC1D2B	RGDI+	RGDI+_v1
TBC1D7	RGDI+	RGDI+_v1
TBCD	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TBCE	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TBCK	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TBL1XR1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TBR1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TBX1	RGDI+	RGDI+_v1
TCAP	DYSM,MMG	DYSM_v1,MMG_v1
TCEAL1	RGDI+	RGDI+_v1
TCF20	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TCF4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TCF7L2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
TCN2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TCTN2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TCTN3	RGDI,RGDI+	RGDI+_v1,RGDI_v2
TDP2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TECPR2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TELO2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TENM3	RGDI,RGDI+	RGDI+_v1,RGDI_v2
TERT	RGDI+	RGDI+_v1
TET3	RGDI,RGDI+	RGDI+_v1,RGDI_v2
TFE3	RGDI,RGDI+	RGDI+_v1,RGDI_v2
TGFB1	RGDI+	RGDI+_v1
TGIF1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TH	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
THOC2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
THOC6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
THRA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
THRB	RGDI+	RGDI+_v1
THUMPD1	RGDI+	RGDI+_v1
TIA1	MMG	MMG_v1
TIAM1	RGDI+	RGDI+_v1
TIMM50	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
TIMM8A	MITN	MITN_v1
TIMMDC1	MITN	MITN_v1
TK2	MITN	MITN_v1
TKFC	RGDI+	RGDI+_v1
TKT	RGDI+	RGDI+_v1
TLK2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TMCO1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TMEM106B	RGDI,RGDI+	RGDI+_v1,RGDI_v2
TMEM126B	MITN	MITN_v1
TMEM165	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TMEM216	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TMEM222	RGDI,RGDI+	RGDI+_v1,RGDI_v2
TMEM231	RGDI+	RGDI+_v1
TMEM237	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TMEM240	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TMEM43	DYSM,MMG	DYSM_v1,MMG_v1
TMEM63C	RGDI+	RGDI+_v1
TMEM67	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TMEM70	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
TMEM94	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TMTC3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TMX2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TNNT1	MMG,MYOC	MMG_v1,MYOC_v1
TNPO2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
TNPO3	DYSM,MMG	DYSM_v1,MMG_v1
TNR	RGDI+	RGDI+_v1
TNRC6B	RGDI,RGDI+	RGDI+_v1,RGDI_v2
TOE1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TOMM70	MITN,RGDI+	MITN_v1,RGDI+_v1
TOP3A	MITN	MITN_v1
TOR1A	RGDI,RGDI+	RGDI+_v1,RGDI_v2
TOR1AIP1	DYSM,MMG	DYSM_v1,MMG_v1
TP73	RGDI,RGDI+	RGDI+_v1,RGDI_v2
TPK1	MITN	MITN_v1
TPM2	MMG,MYOC	MMG_v1,MYOC_v1
TPM3	MMG,MYOC	MMG_v1,MYOC_v1
TPP1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TPP2	RGDI+	RGDI+_v1
TRA2B	RGDI+	RGDI+_v1
TRAF7	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TRAIP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TRAK1	RGDI+	RGDI+_v1
TRAPPC11	DYSM,MMG,RGDI+	DYSM_v1,MMG_v1,RGDI+_v1
TRAPPC12	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TRAPPC2L	RGDI+	RGDI+_v1
TRAPPC4	RGDI,RGDI+	RGDI+_v1,RGDI_v2
TRAPPC6B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TRAPPC9	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TREX1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TRIM32	DYSM,MMG,RGDI	DYSM_v1,MMG_v1,RGDI_v1
TRIM8	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TRIO	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TRIP12	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TRIP4	MMG,MYOC	MMG_v1,MYOC_v1
TRIT1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
TRMT1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TRMT10A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TRMT10C	MITN	MITN_v1
TRMT5	MITN	MITN_v1
TRMU	MITN	MITN_v1
TRNT1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v2
TRPM3	RGDI,RGDI+	RGDI+_v1,RGDI_v2
TRRAP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TSC1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TSC2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TSEN15	RGDI+	RGDI+_v1
TSEN2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TSEN34	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TSEN54	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TSFM	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
TSHB	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TSPAN7	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TTC19	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
TTC37	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TTC5	RGDI,RGDI+	RGDI+_v1,RGDI_v2
TTC8	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TTI2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TTN	DYSM,MMG,MYOC	DYSM_v1,MMG_v1,MYOC_v1
TUBA1A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TUBB	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TUBB2A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TUBB2B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TUBB3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TUBB4A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TUBG1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TUBGCP2	RGDI+	RGDI+_v1
TUBGCP4	RGDI+	RGDI+_v1
TUBGCP6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TUFM	MITN	MITN_v1
TUSC3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TWIST1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
TWIST2	RGDI+	RGDI+_v1
TWNK	MITN	MITN_v1
TYMP	MITN	MITN_v1
U2AF2	RGDI+	RGDI+_v1
UBA5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
UBE2A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
UBE3A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
UBE3B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
UBE3C	RGDI+	RGDI+_v1
UBE4A	RGDI,RGDI+	RGDI+_v1,RGDI_v2
UBR1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
UBR7	RGDI,RGDI+	RGDI+_v1,RGDI_v2
UBTF	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
UFC1	RGDI+	RGDI+_v1
UFM1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
UFSP2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
UGDH	RGDI,RGDI+	RGDI+_v1,RGDI_v2
UGP2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
UMPS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
UNC80	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
UPF1	RGDI+	RGDI+_v1
UPF3B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
UQCC2	MITN	MITN_v1
UQCRB	MITN	MITN_v1
UQCRC2	MITN	MITN_v1
UROC1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
USP27X	RGDI+	RGDI+_v1
USP7	RGDI,RGDI+	RGDI+_v1,RGDI_v2
USP9X	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
VAMP1	MMG,MYAC,RGDI	MMG_v1,MYAC_v1,RGDI_v1
VAMP2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
VARS1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
VARS2	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v2
VCP	DYSM,MMG	DYSM_v1,MMG_v1
VIPAS39	RGDI+	RGDI+_v1
VLDLR	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
VMA21	DYSM,MMG,MYOC	DYSM_v1,MMG_v1,MYOC_v1
VPS11	RGDI,RGDI+	RGDI+_v1,RGDI_v2
VPS13B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
VPS33B	RGDI+	RGDI+_v1
VPS35L	RGDI+	RGDI+_v1
VPS41	RGDI,RGDI+	RGDI+_v1,RGDI_v2
VPS4A	RGDI,RGDI+	RGDI+_v1,RGDI_v2
VPS50	RGDI+	RGDI+_v1
VPS51	RGDI+	RGDI+_v1
VPS53	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
VRK1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
WAC	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
WARS2	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
WASF1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
WASHC4	RGDI+	RGDI+_v1
WASHC5	RGDI+	RGDI+_v1
WDFY3	RGDI,RGDI+	RGDI+_v1,RGDI_v2
WDPCP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
WDR11	RGDI+	RGDI+_v1
WDR26	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
WDR37	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
WDR4	RGDI,RGDI+	RGDI+_v1,RGDI_v2
WDR45	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
WDR45B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
WDR5	RGDI+	RGDI+_v1
WDR62	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
WDR73	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
WDR81	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
WNK3	RGDI+	RGDI+_v1
WNT1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
WWOX	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
XPA	RGDI+	RGDI+_v1
XRCC4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
XYLT1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
YARS1	RGDI+	RGDI+_v1
YARS2	MITN	MITN_v1
YIF1B	RGDI,RGDI+	RGDI+_v1,RGDI_v2
YIPF5	RGDI,RGDI+	RGDI+_v1,RGDI_v2
YWHAG	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
YY1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ZBTB11	RGDI+	RGDI+_v1
ZBTB18	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ZBTB20	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ZBTB24	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ZBTB7A	RGDI+	RGDI+_v1
ZC3H14	RGDI+	RGDI+_v1
ZC4H2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ZDHHC9	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ZEB2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ZFHX4	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ZFYVE26	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ZIC1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ZIC2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ZMIZ1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ZMYM2	RGDI+	RGDI+_v1
ZMYM3	RGDI+	RGDI+_v1
ZMYND11	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ZNF142	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ZNF148	RGDI+	RGDI+_v1
ZNF292	RGDI+	RGDI+_v1
ZNF335	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ZNF407	RGDI+	RGDI+_v1
ZNF462	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ZNF526	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ZNF668	RGDI+	RGDI+_v1
ZNF699	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ZNF711	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ZSWIM6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
